"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g799",316.372538055684,-0.613374229952551,0.518359873640433,-1.18329805438996,0.236691043624267,0.361985489481377
"g979",43.6258053761368,-0.53257070332746,0.453618570075235,-1.17404960568332,0.240375156899951,0.367288033061026
"g1784",225.99965451677,-0.351023230118252,0.299236043145918,-1.17306466970986,0.240769873138128,0.367559418595898
"g536",3.55568005759553,-1.62683538691831,1.39169425029697,-1.16896034209465,0.242419609833157,0.369744504006788
"g1192",16.1428070169457,1.12149747734561,0.961088052614658,1.16690398376564,0.243249146936853,0.37067579276696
"g1946",363.225578412275,-0.467034555590214,0.401649906897815,-1.16279015025151,0.244914654428084,0.372878156426931
"g586",551.347040972969,0.621378967991838,0.536123805515755,1.15902140811313,0.246447458882889,0.374874706099488
"g552",1088.55089521508,0.368137984016706,0.318033779748647,1.15754365560683,0.247050314123362,0.375393988190984
"g1650",675.478883419095,0.39641900473056,0.342597594370375,1.15709803934583,0.247232307639071,0.375393988190984
"g1651",14.3055672320107,-1.11316561425011,0.964311245670403,-1.15436340626332,0.248351211231736,0.376243704627534
"g1735",38.7964780858887,-0.591100264041658,0.512134747934202,-1.15418894426902,0.24842271419003,0.376243704627534
"g1494",721.982771681937,0.405905258971313,0.351706778753341,1.15410132386439,0.248458630699104,0.376243704627534
"g1135",619.169256873186,0.471847070810975,0.40915418109557,1.1532255873508,0.248817803723918,0.376376851314812
"g1190",74.8598167910248,-0.666549514844466,0.578198891861059,-1.15280316899092,0.248991183386054,0.376376851314812
"g570",1613.68105160204,0.359553192984127,0.316911898181904,1.13455252089572,0.256562856081058,0.387476284875317
"g1831",11.3118574220921,1.19800980751293,1.05956410043569,1.13066288959801,0.25819700656837,0.388759352070484
"g1688",49.1675369397981,0.588399529023022,0.520569697858113,1.13029923071588,0.258350158619546,0.388759352070484
"g1957",131.900109764869,-0.414488327827319,0.366779517788415,-1.13007490256428,0.258444664039555,0.388759352070484
"g1072",659.855567160261,-0.440565690959713,0.38993176942566,-1.12985328589315,0.258538050689759,0.388759352070484
"g211",1164.72354273204,-0.721699729135522,0.638785457349788,-1.12979987385707,0.258560561388874,0.388759352070484
"g452",636.605776304232,-0.552665730214974,0.489944812287342,-1.12801629153866,0.259313038902098,0.389544786922139
"g725",89.2221105482387,-0.421891211616384,0.374409343161127,-1.12681806510054,0.259819410959732,0.389959452796832
"g1150",2098.61418217975,0.645413309935155,0.577109681043043,1.11835467526496,0.263415544054484,0.394641866458966
"g1442",93.0407789341792,0.574101380515022,0.513546812718857,1.11791440682023,0.263603551368415,0.394641866458966
"g1855",3.95033226527892,1.60342657655187,1.43440666634852,1.11783263015196,0.26363848255469,0.394641866458966
"g366",751.897275196664,-0.598054309336953,0.536432832110293,-1.11487268030229,0.264904985400371,0.396187403076704
"g75",68.4759864242557,0.433254147992958,0.390334141713407,1.10995708981835,0.267017517623572,0.398994401885884
"g15",228.969227031714,-0.384353185161564,0.347104455776337,-1.10731273760781,0.268158739092207,0.400346336228489
"g1337",14.7413351471261,-0.817470176736133,0.741739045588921,-1.10209942647294,0.27041844871941,0.403364258750626
"g1682",340.382107829825,-0.525481508265244,0.477784279034183,-1.09983005160295,0.271406176070719,0.40448121134483
"g1923",7.65044527390063,-1.18718933746784,1.08046968257422,-1.09877154039099,0.271867728761303,0.404812721893479
"g229",481.537109201051,-1.09346753992028,0.996132412534989,-1.09771304111829,0.27232981336345,0.405144441146152
"g857",27.205065131515,0.685422801028405,0.625365895108331,1.09603482759429,0.273063533437448,0.405879334600176
"g1291",11.4528344550803,1.29034544888349,1.1780214919577,1.09534966695652,0.273363476066348,0.405968741210813
"g1960",4.05121734065792,-2.08322556697977,1.90298341748393,-1.09471556495965,0.273641267406123,0.406025123329156
"g1046",586.363739569942,0.38942817766681,0.357091899911612,1.09055449805275,0.275468960634119,0.40837911589629
"g1603",2.6642764443654,1.74277074412385,1.60361855536257,1.08677387044191,0.277136758203143,0.410138031432958
"g527",18.8163179881253,0.924132249474825,0.850350181721279,1.0867666866422,0.277139933821207,0.410138031432958
"g299",15.9342421954298,-1.06049304357973,0.976505924976176,-1.08600779212435,0.277475544846756,0.410276067620575
"g148",1.50176147115679,-3.93988827765234,3.63186581745652,-1.08481107939487,0.278005337400048,0.410700729684364
"g1666",62.470996286777,-0.714088113935706,0.659322776130796,-1.08306301524467,0.278780453762431,0.411486755204704
"g744",45.0922557520415,-0.513729867806628,0.475454844348919,-1.08050191077582,0.279918736372177,0.412806986653393
"g1573",3.02650924859964,-1.74381112997472,1.6175974806899,-1.0780253745394,0.281022432418227,0.414073958297701
"g796",101.993165035232,-0.582989575655455,0.541965260871177,-1.07569546933384,0.282063474363153,0.415246488779842
"g549",133.121215116818,-0.477864537836709,0.44579347099972,-1.07194153553902,0.283746292669635,0.417140327315488
"g499",83.2857697653771,0.553271631834691,0.516243076224037,1.07172697768945,0.283842679898076,0.417140327315488
"g1143",122.624262165282,-0.566421618843359,0.528955284066341,-1.07083081671667,0.28424550781615,0.417291635108359
"g1044",689.260893047866,0.334153992499243,0.312307374712579,1.06995229557666,0.284640781968765,0.417291635108359
"g278",153.479193922246,-0.52042963362542,0.486499330501594,-1.06974378174137,0.284734653450391,0.417291635108359
"g815",1606.38157945319,0.350404801373743,0.327693495272146,1.06930655148567,0.284931559471508,0.417291635108359
"g757",5.26009139337731,1.32569936527413,1.24060018289,1.06859517156115,0.285252125193969,0.417400041446318
"g284",85.854379781606,-0.631564562094575,0.591635663537918,-1.06748899874948,0.285751078804132,0.417769064262
"g150",95.109038834522,-0.49785771021963,0.467745856374793,-1.06437652719837,0.287158162830087,0.419463994539549
"g360",96.2526373546401,-0.543065893008339,0.5106622924094,-1.0634540695105,0.287576083771412,0.419712336056034
"g1507",40.6179243211611,0.505797949299331,0.47798585444373,1.05818602077245,0.289970643162833,0.422817191211454
"g926",9.33219832239061,1.69235391117512,1.60006756757292,1.05767652908695,0.290202939272126,0.422817191211454
"g460",2277.91556666101,-0.455565083083867,0.431401624968941,-1.05601151390347,0.290962954553049,0.423539906824805
"g847",72.0084793216075,-0.538806650233061,0.510906873373992,-1.05460834119303,0.291604487350173,0.423539906824805
"g469",340.764453707954,-0.400498364352458,0.379792470374027,-1.05451896915713,0.291645380568232,0.423539906824805
"g1042",355.534337307538,-0.358140654338298,0.339662876476087,-1.05440034558358,0.291699664121514,0.423539906824805
"g1154",664.307469532004,0.432793168049704,0.411593759382574,1.05150566106476,0.293026410750994,0.425065828334238
"g1095",332.296593698108,-0.415263262580735,0.395156825858958,-1.05088216982731,0.293312710414371,0.425065828334238
"g617",5.69737142368971,1.03009589348963,0.980608294963208,1.05046622466953,0.293503811767705,0.425065828334238
"g550",5501.66546366959,0.385060816924717,0.367005889793331,1.04919519722573,0.294088288666235,0.425548267275158
"g1465",155.413449373093,0.508259649155486,0.485071160201768,1.0478043034842,0.294728779359707,0.425838553172882
"g1898",7677.41207712594,-0.600011478665721,0.572946783181205,-1.04723771260961,0.294989955748766,0.425838553172882
"g1974",4073.37128003585,0.785868730828585,0.750503773255654,1.0471216252778,0.295043486634253,0.425838553172882
"g1464",35.9957071550985,-0.91300164463498,0.874779849711805,-1.04369304452516,0.296627428902196,0.427759997556574
"g49",1084.34198150336,0.441716194159433,0.423820645871888,1.04222434291923,0.297307679505831,0.428376086300742
"g1836",307.146370770272,-0.455216860535608,0.437211039760791,-1.04118336258085,0.297790455793575,0.428706838145002
"g1803",806.942222274034,-0.288365724890197,0.278265087490088,-1.03629861543615,0.300062851897851,0.431611221973715
"g1228",835.330597245596,0.294713998432373,0.286417615865649,1.02896603458432,0.303495635867523,0.435919593768996
"g1810",521.837024963125,-0.519147356717368,0.504804536183767,-1.02841262212505,0.303755773634094,0.435919593768996
"g1145",1126.63580635816,0.543345822609745,0.528416162086105,1.02825360311596,0.303830549703139,0.435919593768996
"g1007",467.465739962692,-0.750137007776114,0.732523465545501,-1.02404502116188,0.305814010594913,0.438393835679245
"g1136",574.106053407528,-0.574693186217671,0.564534851407236,-1.01799416773847,0.308680727759096,0.441534359935421
"g330",898.569654476856,-0.428497006039661,0.420976864624199,-1.0178635503454,0.308742805746287,0.441534359935421
"g1654",209.54952897384,0.588529836350894,0.5782541385097,1.01777021063382,0.308787171980826,0.441534359935421
"g163",795.026211426587,-0.350394741043931,0.344519902865875,-1.01705224612333,0.30912857579547,0.441649517993021
"g694",18.9072790185034,-0.946084906806912,0.93125218203507,-1.01592772082362,0.309663807087827,0.442016061596702
"g79",48.5202165497999,0.506310417467236,0.498763177014301,1.01513191189878,0.31004295157197,0.442016061596702
"g476",10608.6715167318,0.544040056564994,0.536069366041583,1.01486876704459,0.310168388172996,0.442016061596702
"g1728",3.4444234235556,-1.3944680459739,1.38145301298743,-1.00942126360007,0.312772644959196,0.445352470913305
"g98",12.6602824657852,1.0963629716103,1.08872832387792,1.00701244522158,0.313928793625987,0.446623065217476
"g1892",141.175667943103,0.396983969970288,0.394623931821206,1.00598047396211,0.314424962917813,0.446953368782416
"g334",10631.0371917114,-0.29315021342691,0.292165534367968,-1.00337027795244,0.315682239152398,0.448364119869975
"g679",1086.24723943754,0.660110660747648,0.658470901654214,1.00249025293193,0.316106871796505,0.44859089182857
"g1753",1055.48720529971,0.743213568192345,0.7426088506948,1.00081431496134,0.316916587553462,0.449363302117262
"g1220",64.4500957898456,0.402608671429547,0.403768910134881,0.99712647834885,0.318703122074789,0.451518314370391
"g1750",109.567160772594,-0.652071908051118,0.655104070270507,-0.995371480109814,0.319555624253295,0.452347551723101
"g1326",201.078186510938,-0.33691778727956,0.339649693184476,-0.991956695502055,0.321218650362508,0.453755900225518
"g1543",401.521786718501,-0.32041407877703,0.323186482591941,-0.991421659121766,0.321479728484388,0.453755900225518
"g1083",193.112004585742,0.292428268879905,0.295082509145997,0.991005091173401,0.321683094270446,0.453755900225518
"g1585",346.641457965635,-0.370700570014996,0.374262669256,-0.990482354951178,0.321938409523066,0.453755900225518
"g174",247.635441645812,-0.519908853632179,0.525105855977492,-0.990102943461489,0.322123804808303,0.453755900225518
"g1327",110.140126459191,0.523141931340853,0.528409299358505,0.990031651554872,0.322158648594845,0.453755900225518
"g324",4.67092974462648,-1.13072865284413,1.1489115414217,-0.984173813281503,0.325030059026739,0.457419692379276
"g793",235.615932779805,0.41194915995594,0.418841113644423,0.98354518345032,0.325339188893798,0.457474457472757
"g474",12.6097102730246,-0.84954929839794,0.86459069765398,-0.982602867117522,0.325802932767963,0.457746361142043
"g969",21.4638910549436,-0.639410457455269,0.651118762937356,-0.982018172185258,0.326090895738185,0.45777105015319
"g642",133.766332447032,0.373268585076666,0.380323776161415,0.981449513475184,0.326371119497773,0.457784842841532
"g411",1754.68316154493,-0.336633675243479,0.343425166075482,-0.980224248241287,0.326975437630185,0.458252827738331
"g726",203.011409175481,-0.481227185593183,0.492349657651887,-0.977409404300697,0.328366509063239,0.459821753386323
"g1400",11.6367043561438,-0.953781792393322,0.976968127196302,-0.976267050932849,0.328932143475451,0.460233156118958
"g1329",98.8592899117725,-0.421201027542948,0.433099458747907,-0.972527254503255,0.330788312856683,0.462448070740186
"g60",10.3808966924784,0.844025934108537,0.871924418184169,0.96800355226462,0.333042595623409,0.464900031652662
"g702",138.566400058428,0.487462517844216,0.503625971869289,0.967905837014166,0.333091398933656,0.464900031652662
"g1033",1151.34593420342,0.314953616046819,0.325606604187897,0.967282641064212,0.333402759100968,0.46495129419929
"g1341",29.3938762248202,0.686175493315131,0.710914890789718,0.965200619940447,0.334444336513782,0.466019968492044
"g747",57.4903689221751,-0.450133247486642,0.467229159538972,-0.963410006196533,0.3353418067738,0.466886249069115
"g772",8.10536888314721,-1.39617451524464,1.45096709726168,-0.962237198816955,0.335930467276742,0.467321512818016
"g1391",673.079671742805,0.358710341433967,0.373057138217033,0.96154262896125,0.336279402146065,0.467422847153767
"g236",2.09220232914745,-1.84222996450812,1.91779899011392,-0.960595961310151,0.336755360154068,0.467700430468283
"g864",96.3396498179196,-0.475544424012605,0.496568847931208,-0.957660606366682,0.338233927289219,0.469368884344793
"g1725",135.144885358963,0.405048002560093,0.424285514023339,0.95465904249046,0.339750148592757,0.471086815370628
"g1063",474.151142431689,0.356910332985933,0.376712172229751,0.947435095801094,0.343417114574724,0.475781648915718
"g989",758.488445013069,0.293734687580709,0.311198929172629,0.943880778644219,0.345230575421695,0.477612348093948
"g209",1423.71669404936,-0.316452643522165,0.335317749543856,-0.943739614000887,0.345302725379204,0.477612348093948
"g171",278.901529744959,-0.392169512363435,0.417694449805003,-0.938890886739136,0.347786768654953,0.480655509659457
"g528",911.083475425827,-0.433762944697184,0.463050953389072,-0.936749922492268,0.348887210062483,0.481783072296724
"g153",769.980119911075,-0.285510638532424,0.305936871349946,-0.933233831125384,0.350699250716253,0.48361385466853
"g1734",1237.93116807,0.291118441081874,0.312151319583686,0.93261960727937,0.351016406138708,0.48361385466853
"g1031",448.904733491772,0.326828157486533,0.350479967547301,0.932515943132825,0.351069951203558,0.48361385466853
"g306",821.201469943623,0.348315669007149,0.374134686005183,0.930990047264221,0.351858712538024,0.484306341729166
"g1214",3.93326110206023,-1.30765070567403,1.40707804112376,-0.929337725027447,0.3527140902999,0.485089321590358
"g1847",672.478185664747,0.402958553925044,0.434697619866118,0.926985875950162,0.353933867612764,0.486371783984099
"g1891",9.42339678793678,0.939385922664459,1.01560951255073,0.924947936244871,0.354992989986856,0.487431575059
"g1698",310.223782718552,0.383398477603807,0.415464551918652,0.922818747913003,0.356101669020715,0.488490338490875
"g1917",6.58616386009977,-1.13036859717579,1.2255186240226,-0.922359379138207,0.356341150641601,0.488490338490875
"g101",11.1623657499791,1.06788855464441,1.15864632795726,0.921669131362237,0.356701186678767,0.488588275928117
"g2004",210.343284985613,-0.359618317525117,0.390462359747477,-0.921006362195047,0.357047105382871,0.48866673355958
"g113",52.2351927074908,-0.460605293492448,0.50189006663474,-0.917741402177743,0.35875426667466,0.490606602164943
"g1067",187.009113485662,0.327606745007199,0.357638045029266,0.916028788213486,0.359651795830439,0.491437038208985
"g832",144.351485867891,0.342699930045568,0.375477716628544,0.912703776731969,0.361398357071664,0.493425337518006
